full_path,relative_path,class
/Users/polina/Documents/Programm-lab/dataset/dogs/0920.jpg,dogs/0920.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0934.jpg,dogs/0934.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0061.jpg,dogs/0061.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0707.jpg,dogs/0707.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0713.jpg,dogs/0713.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0075.jpg,dogs/0075.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0049.jpg,dogs/0049.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0774.jpg,dogs/0774.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0012.jpg,dogs/0012.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0006.jpg,dogs/0006.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0760.jpg,dogs/0760.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0748.jpg,dogs/0748.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0990.jpg,dogs/0990.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0984.jpg,dogs/0984.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0953.jpg,dogs/0953.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0947.jpg,dogs/0947.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0210.jpg,dogs/0210.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0576.jpg,dogs/0576.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0562.jpg,dogs/0562.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0204.jpg,dogs/0204.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0238.jpg,dogs/0238.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0589.jpg,dogs/0589.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0364.jpg,dogs/0364.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0402.jpg,dogs/0402.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0416.jpg,dogs/0416.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0370.jpg,dogs/0370.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0358.jpg,dogs/0358.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0600.jpg,dogs/0600.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0166.jpg,dogs/0166.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0172.jpg,dogs/0172.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0614.jpg,dogs/0614.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0628.jpg,dogs/0628.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0827.jpg,dogs/0827.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0199.jpg,dogs/0199.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0833.jpg,dogs/0833.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0832.jpg,dogs/0832.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0826.jpg,dogs/0826.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0198.jpg,dogs/0198.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0629.jpg,dogs/0629.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0173.jpg,dogs/0173.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0615.jpg,dogs/0615.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0601.jpg,dogs/0601.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0167.jpg,dogs/0167.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0359.jpg,dogs/0359.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0417.jpg,dogs/0417.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0371.jpg,dogs/0371.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0365.jpg,dogs/0365.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0403.jpg,dogs/0403.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0588.jpg,dogs/0588.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0239.jpg,dogs/0239.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0563.jpg,dogs/0563.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0205.jpg,dogs/0205.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0211.jpg,dogs/0211.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0577.jpg,dogs/0577.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0946.jpg,dogs/0946.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0952.jpg,dogs/0952.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0985.jpg,dogs/0985.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0991.jpg,dogs/0991.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0749.jpg,dogs/0749.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0007.jpg,dogs/0007.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0761.jpg,dogs/0761.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0775.jpg,dogs/0775.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0013.jpg,dogs/0013.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0763.jpg,dogs/0763.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0005.jpg,dogs/0005.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0011.jpg,dogs/0011.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0777.jpg,dogs/0777.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0987.jpg,dogs/0987.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0039.jpg,dogs/0039.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0993.jpg,dogs/0993.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0978.jpg,dogs/0978.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0944.jpg,dogs/0944.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0950.jpg,dogs/0950.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0788.jpg,dogs/0788.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0207.jpg,dogs/0207.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0561.jpg,dogs/0561.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0575.jpg,dogs/0575.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0213.jpg,dogs/0213.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0549.jpg,dogs/0549.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0373.jpg,dogs/0373.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0415.jpg,dogs/0415.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0401.jpg,dogs/0401.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0367.jpg,dogs/0367.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0429.jpg,dogs/0429.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0398.jpg,dogs/0398.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0617.jpg,dogs/0617.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0171.jpg,dogs/0171.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0165.jpg,dogs/0165.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0603.jpg,dogs/0603.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0159.jpg,dogs/0159.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0818.jpg,dogs/0818.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0830.jpg,dogs/0830.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0824.jpg,dogs/0824.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0825.jpg,dogs/0825.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0831.jpg,dogs/0831.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0819.jpg,dogs/0819.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0158.jpg,dogs/0158.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0164.jpg,dogs/0164.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0602.jpg,dogs/0602.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0616.jpg,dogs/0616.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0170.jpg,dogs/0170.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0399.jpg,dogs/0399.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0428.jpg,dogs/0428.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0400.jpg,dogs/0400.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0366.jpg,dogs/0366.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0372.jpg,dogs/0372.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0414.jpg,dogs/0414.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0548.jpg,dogs/0548.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0574.jpg,dogs/0574.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0212.jpg,dogs/0212.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0206.jpg,dogs/0206.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0560.jpg,dogs/0560.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0789.jpg,dogs/0789.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0951.jpg,dogs/0951.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0945.jpg,dogs/0945.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0979.jpg,dogs/0979.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0992.jpg,dogs/0992.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0986.jpg,dogs/0986.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0038.jpg,dogs/0038.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0010.jpg,dogs/0010.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0776.jpg,dogs/0776.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0762.jpg,dogs/0762.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0004.jpg,dogs/0004.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0982.jpg,dogs/0982.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0996.jpg,dogs/0996.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0028.jpg,dogs/0028.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0000.jpg,dogs/0000.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0766.jpg,dogs/0766.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0772.jpg,dogs/0772.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0014.jpg,dogs/0014.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0941.jpg,dogs/0941.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0799.jpg,dogs/0799.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0955.jpg,dogs/0955.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0969.jpg,dogs/0969.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0558.jpg,dogs/0558.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0564.jpg,dogs/0564.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0202.jpg,dogs/0202.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0216.jpg,dogs/0216.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0570.jpg,dogs/0570.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0438.jpg,dogs/0438.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0410.jpg,dogs/0410.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0376.jpg,dogs/0376.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0362.jpg,dogs/0362.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0404.jpg,dogs/0404.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0389.jpg,dogs/0389.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0148.jpg,dogs/0148.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0174.jpg,dogs/0174.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0612.jpg,dogs/0612.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0606.jpg,dogs/0606.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0160.jpg,dogs/0160.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0835.jpg,dogs/0835.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0821.jpg,dogs/0821.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0809.jpg,dogs/0809.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0808.jpg,dogs/0808.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0820.jpg,dogs/0820.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0834.jpg,dogs/0834.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0607.jpg,dogs/0607.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0161.jpg,dogs/0161.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0175.jpg,dogs/0175.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0613.jpg,dogs/0613.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0149.jpg,dogs/0149.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0388.jpg,dogs/0388.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0363.jpg,dogs/0363.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0405.jpg,dogs/0405.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0411.jpg,dogs/0411.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0377.jpg,dogs/0377.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0439.jpg,dogs/0439.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0217.jpg,dogs/0217.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0571.jpg,dogs/0571.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0565.jpg,dogs/0565.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0203.jpg,dogs/0203.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0559.jpg,dogs/0559.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0968.jpg,dogs/0968.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0954.jpg,dogs/0954.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0798.jpg,dogs/0798.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0940.jpg,dogs/0940.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0773.jpg,dogs/0773.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0015.jpg,dogs/0015.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0001.jpg,dogs/0001.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0767.jpg,dogs/0767.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0997.jpg,dogs/0997.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0029.jpg,dogs/0029.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0983.jpg,dogs/0983.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0995.jpg,dogs/0995.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0759.jpg,dogs/0759.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0981.jpg,dogs/0981.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0017.jpg,dogs/0017.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0771.jpg,dogs/0771.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0765.jpg,dogs/0765.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0003.jpg,dogs/0003.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0956.jpg,dogs/0956.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0942.jpg,dogs/0942.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0229.jpg,dogs/0229.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0573.jpg,dogs/0573.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0215.jpg,dogs/0215.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0201.jpg,dogs/0201.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0567.jpg,dogs/0567.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0598.jpg,dogs/0598.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0349.jpg,dogs/0349.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0407.jpg,dogs/0407.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0361.jpg,dogs/0361.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0375.jpg,dogs/0375.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0413.jpg,dogs/0413.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0639.jpg,dogs/0639.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0163.jpg,dogs/0163.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0605.jpg,dogs/0605.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0611.jpg,dogs/0611.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0177.jpg,dogs/0177.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0822.jpg,dogs/0822.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0836.jpg,dogs/0836.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0188.jpg,dogs/0188.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0837.jpg,dogs/0837.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0189.jpg,dogs/0189.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0823.jpg,dogs/0823.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0610.jpg,dogs/0610.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0176.jpg,dogs/0176.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0162.jpg,dogs/0162.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0604.jpg,dogs/0604.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0638.jpg,dogs/0638.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0374.jpg,dogs/0374.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0412.jpg,dogs/0412.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0406.jpg,dogs/0406.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0360.jpg,dogs/0360.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0348.jpg,dogs/0348.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0599.jpg,dogs/0599.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0200.jpg,dogs/0200.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0566.jpg,dogs/0566.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0572.jpg,dogs/0572.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0214.jpg,dogs/0214.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0228.jpg,dogs/0228.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0943.jpg,dogs/0943.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0957.jpg,dogs/0957.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0764.jpg,dogs/0764.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0002.jpg,dogs/0002.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0016.jpg,dogs/0016.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0770.jpg,dogs/0770.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0980.jpg,dogs/0980.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0758.jpg,dogs/0758.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0994.jpg,dogs/0994.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0755.jpg,dogs/0755.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0033.jpg,dogs/0033.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0027.jpg,dogs/0027.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0741.jpg,dogs/0741.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0999.jpg,dogs/0999.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0769.jpg,dogs/0769.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0796.jpg,dogs/0796.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0782.jpg,dogs/0782.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0972.jpg,dogs/0972.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0966.jpg,dogs/0966.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0231.jpg,dogs/0231.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0557.jpg,dogs/0557.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0543.jpg,dogs/0543.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0225.jpg,dogs/0225.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0219.jpg,dogs/0219.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0594.jpg,dogs/0594.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0580.jpg,dogs/0580.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0345.jpg,dogs/0345.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0423.jpg,dogs/0423.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0437.jpg,dogs/0437.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0351.jpg,dogs/0351.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0379.jpg,dogs/0379.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0386.jpg,dogs/0386.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0392.jpg,dogs/0392.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0621.jpg,dogs/0621.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0147.jpg,dogs/0147.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0153.jpg,dogs/0153.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0635.jpg,dogs/0635.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0609.jpg,dogs/0609.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0184.jpg,dogs/0184.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0190.jpg,dogs/0190.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0806.jpg,dogs/0806.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0812.jpg,dogs/0812.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0813.jpg,dogs/0813.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0807.jpg,dogs/0807.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0191.jpg,dogs/0191.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0185.jpg,dogs/0185.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0608.jpg,dogs/0608.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0152.jpg,dogs/0152.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0634.jpg,dogs/0634.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0620.jpg,dogs/0620.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0146.jpg,dogs/0146.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0393.jpg,dogs/0393.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0387.jpg,dogs/0387.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0378.jpg,dogs/0378.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0436.jpg,dogs/0436.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0350.jpg,dogs/0350.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0344.jpg,dogs/0344.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0422.jpg,dogs/0422.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0581.jpg,dogs/0581.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0595.jpg,dogs/0595.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0218.jpg,dogs/0218.jpg,dogs
