abs_path,rel_path,class
/Users/polina/Documents/Programm-lab/dataset2/dogs_0746.jpg,dogs_0746.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0752.jpg,dogs_0752.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0034.jpg,dogs_0034.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0008.jpg,dogs_0008.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0785.jpg,dogs_0785.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0949.jpg,dogs_0949.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0791.jpg,dogs_0791.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0961.jpg,dogs_0961.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0975.jpg,dogs_0975.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0544.jpg,dogs_0544.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0222.jpg,dogs_0222.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0236.jpg,dogs_0236.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0550.jpg,dogs_0550.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0578.jpg,dogs_0578.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0587.jpg,dogs_0587.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0593.jpg,dogs_0593.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0430.jpg,dogs_0430.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0356.jpg,dogs_0356.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0342.jpg,dogs_0342.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0424.jpg,dogs_0424.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0418.jpg,dogs_0418.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0395.jpg,dogs_0395.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0381.jpg,dogs_0381.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0154.jpg,dogs_0154.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0632.jpg,dogs_0632.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0626.jpg,dogs_0626.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0140.jpg,dogs_0140.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0168.jpg,dogs_0168.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0197.jpg,dogs_0197.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0829.jpg,dogs_0829.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0183.jpg,dogs_0183.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0815.jpg,dogs_0815.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0801.jpg,dogs_0801.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0800.jpg,dogs_0800.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0814.jpg,dogs_0814.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0182.jpg,dogs_0182.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0196.jpg,dogs_0196.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0828.jpg,dogs_0828.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0169.jpg,dogs_0169.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0627.jpg,dogs_0627.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0141.jpg,dogs_0141.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0155.jpg,dogs_0155.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0633.jpg,dogs_0633.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0380.jpg,dogs_0380.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0394.jpg,dogs_0394.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0419.jpg,dogs_0419.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0343.jpg,dogs_0343.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0425.jpg,dogs_0425.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0431.jpg,dogs_0431.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0357.jpg,dogs_0357.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0592.jpg,dogs_0592.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0586.jpg,dogs_0586.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0579.jpg,dogs_0579.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0237.jpg,dogs_0237.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0551.jpg,dogs_0551.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0545.jpg,dogs_0545.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0223.jpg,dogs_0223.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0974.jpg,dogs_0974.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0960.jpg,dogs_0960.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0790.jpg,dogs_0790.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0948.jpg,dogs_0948.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0784.jpg,dogs_0784.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0009.jpg,dogs_0009.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0753.jpg,dogs_0753.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0035.jpg,dogs_0035.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0021.jpg,dogs_0021.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0747.jpg,dogs_0747.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0708.jpg,dogs_0708.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0046.jpg,dogs_0046.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0720.jpg,dogs_0720.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0734.jpg,dogs_0734.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0052.jpg,dogs_0052.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0907.jpg,dogs_0907.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0913.jpg,dogs_0913.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0085.jpg,dogs_0085.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0091.jpg,dogs_0091.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0278.jpg,dogs_0278.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0522.jpg,dogs_0522.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0244.jpg,dogs_0244.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0250.jpg,dogs_0250.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0536.jpg,dogs_0536.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0287.jpg,dogs_0287.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0293.jpg,dogs_0293.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0318.jpg,dogs_0318.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0456.jpg,dogs_0456.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0330.jpg,dogs_0330.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0324.jpg,dogs_0324.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0442.jpg,dogs_0442.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0495.jpg,dogs_0495.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0481.jpg,dogs_0481.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0668.jpg,dogs_0668.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0132.jpg,dogs_0132.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0654.jpg,dogs_0654.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0898.jpg,dogs_0898.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0640.jpg,dogs_0640.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0126.jpg,dogs_0126.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0873.jpg,dogs_0873.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0867.jpg,dogs_0867.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0697.jpg,dogs_0697.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0683.jpg,dogs_0683.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0682.jpg,dogs_0682.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0696.jpg,dogs_0696.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0866.jpg,dogs_0866.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0872.jpg,dogs_0872.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0641.jpg,dogs_0641.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0899.jpg,dogs_0899.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0127.jpg,dogs_0127.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0133.jpg,dogs_0133.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0655.jpg,dogs_0655.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0669.jpg,dogs_0669.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0480.jpg,dogs_0480.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0494.jpg,dogs_0494.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0325.jpg,dogs_0325.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0443.jpg,dogs_0443.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0457.jpg,dogs_0457.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0331.jpg,dogs_0331.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0319.jpg,dogs_0319.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0292.jpg,dogs_0292.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0286.jpg,dogs_0286.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0251.jpg,dogs_0251.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0537.jpg,dogs_0537.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0523.jpg,dogs_0523.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0245.jpg,dogs_0245.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0279.jpg,dogs_0279.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0090.jpg,dogs_0090.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0084.jpg,dogs_0084.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0912.jpg,dogs_0912.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0906.jpg,dogs_0906.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0735.jpg,dogs_0735.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0053.jpg,dogs_0053.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0047.jpg,dogs_0047.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0721.jpg,dogs_0721.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0709.jpg,dogs_0709.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0079.jpg,dogs_0079.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0051.jpg,dogs_0051.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0737.jpg,dogs_0737.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0723.jpg,dogs_0723.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0045.jpg,dogs_0045.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0910.jpg,dogs_0910.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0904.jpg,dogs_0904.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0092.jpg,dogs_0092.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0938.jpg,dogs_0938.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0086.jpg,dogs_0086.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0509.jpg,dogs_0509.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0535.jpg,dogs_0535.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0253.jpg,dogs_0253.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0247.jpg,dogs_0247.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0521.jpg,dogs_0521.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0290.jpg,dogs_0290.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0284.jpg,dogs_0284.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0469.jpg,dogs_0469.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0441.jpg,dogs_0441.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0327.jpg,dogs_0327.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0333.jpg,dogs_0333.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0455.jpg,dogs_0455.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0482.jpg,dogs_0482.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0496.jpg,dogs_0496.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0119.jpg,dogs_0119.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0125.jpg,dogs_0125.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0643.jpg,dogs_0643.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0657.jpg,dogs_0657.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0131.jpg,dogs_0131.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0864.jpg,dogs_0864.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0870.jpg,dogs_0870.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0680.jpg,dogs_0680.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0858.jpg,dogs_0858.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0694.jpg,dogs_0694.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0695.jpg,dogs_0695.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0859.jpg,dogs_0859.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0681.jpg,dogs_0681.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0871.jpg,dogs_0871.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0865.jpg,dogs_0865.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0656.jpg,dogs_0656.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0130.jpg,dogs_0130.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0124.jpg,dogs_0124.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0642.jpg,dogs_0642.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0118.jpg,dogs_0118.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0497.jpg,dogs_0497.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0483.jpg,dogs_0483.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0332.jpg,dogs_0332.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0454.jpg,dogs_0454.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0440.jpg,dogs_0440.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0326.jpg,dogs_0326.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0468.jpg,dogs_0468.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0285.jpg,dogs_0285.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0291.jpg,dogs_0291.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0246.jpg,dogs_0246.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0520.jpg,dogs_0520.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0534.jpg,dogs_0534.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0252.jpg,dogs_0252.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0508.jpg,dogs_0508.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0939.jpg,dogs_0939.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0087.jpg,dogs_0087.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0093.jpg,dogs_0093.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0905.jpg,dogs_0905.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0911.jpg,dogs_0911.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0722.jpg,dogs_0722.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0044.jpg,dogs_0044.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0050.jpg,dogs_0050.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0736.jpg,dogs_0736.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0078.jpg,dogs_0078.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0732.jpg,dogs_0732.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0054.jpg,dogs_0054.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0040.jpg,dogs_0040.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0726.jpg,dogs_0726.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0068.jpg,dogs_0068.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0929.jpg,dogs_0929.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0097.jpg,dogs_0097.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0083.jpg,dogs_0083.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0915.jpg,dogs_0915.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0901.jpg,dogs_0901.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0256.jpg,dogs_0256.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0530.jpg,dogs_0530.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0524.jpg,dogs_0524.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0242.jpg,dogs_0242.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0518.jpg,dogs_0518.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0295.jpg,dogs_0295.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0281.jpg,dogs_0281.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0322.jpg,dogs_0322.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0444.jpg,dogs_0444.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0450.jpg,dogs_0450.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0336.jpg,dogs_0336.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0478.jpg,dogs_0478.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0487.jpg,dogs_0487.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0493.jpg,dogs_0493.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0646.jpg,dogs_0646.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0120.jpg,dogs_0120.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0134.jpg,dogs_0134.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0652.jpg,dogs_0652.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0108.jpg,dogs_0108.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0685.jpg,dogs_0685.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0691.jpg,dogs_0691.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0849.jpg,dogs_0849.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0861.jpg,dogs_0861.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0875.jpg,dogs_0875.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0874.jpg,dogs_0874.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0860.jpg,dogs_0860.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0848.jpg,dogs_0848.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0690.jpg,dogs_0690.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0684.jpg,dogs_0684.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0109.jpg,dogs_0109.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0135.jpg,dogs_0135.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0653.jpg,dogs_0653.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0647.jpg,dogs_0647.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0121.jpg,dogs_0121.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0492.jpg,dogs_0492.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0486.jpg,dogs_0486.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0479.jpg,dogs_0479.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0451.jpg,dogs_0451.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0337.jpg,dogs_0337.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0323.jpg,dogs_0323.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0445.jpg,dogs_0445.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0280.jpg,dogs_0280.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0294.jpg,dogs_0294.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0519.jpg,dogs_0519.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0525.jpg,dogs_0525.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0243.jpg,dogs_0243.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0257.jpg,dogs_0257.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0531.jpg,dogs_0531.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0900.jpg,dogs_0900.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0914.jpg,dogs_0914.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0082.jpg,dogs_0082.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0928.jpg,dogs_0928.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0096.jpg,dogs_0096.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0069.jpg,dogs_0069.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0041.jpg,dogs_0041.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0727.jpg,dogs_0727.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0733.jpg,dogs_0733.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0055.jpg,dogs_0055.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0725.jpg,dogs_0725.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0043.jpg,dogs_0043.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0057.jpg,dogs_0057.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0731.jpg,dogs_0731.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0719.jpg,dogs_0719.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0080.jpg,dogs_0080.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0094.jpg,dogs_0094.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0902.jpg,dogs_0902.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0916.jpg,dogs_0916.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0241.jpg,dogs_0241.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0527.jpg,dogs_0527.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0533.jpg,dogs_0533.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0255.jpg,dogs_0255.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0269.jpg,dogs_0269.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0282.jpg,dogs_0282.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0296.jpg,dogs_0296.jpg,dogs
